"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","23-Mar-2018","      28030.50","      27570.00","      28015.30","      27339.30","      27840.15","      27896.10","      27692.03","      44127","          1221966061.00","      12537","      25808","         58.49"
"EICHERMOT","EQ","26-Mar-2018","      27896.10","      27802.95","      28001.00","      27608.25","      27816.30","      27873.05","      27839.00","      26275","           731469669.10","       8876","      14310","         54.46"
"EICHERMOT","EQ","27-Mar-2018","      27873.05","      28159.00","      28560.00","      28013.90","      28366.00","      28424.10","      28387.90","      35617","          1011091845.25","      11683","      19824","         55.66"
"EICHERMOT","EQ","28-Mar-2018","      28424.10","      28248.00","      28651.45","      27999.00","      28450.00","      28372.65","      28347.92","      78536","          2226331995.75","      20181","      52335","         66.64"
"EICHERMOT","EQ","02-Apr-2018","      28372.65","      28510.00","      28803.70","      28189.05","      28241.00","      28288.75","      28430.78","      31100","           884197324.05","      10343","      18088","         58.16"
"EICHERMOT","EQ","03-Apr-2018","      28288.75","      28235.70","      28235.70","      27800.00","      28014.90","      27990.00","      27942.10","      30972","           865422688.40","      12176","      16675","         53.84"
"EICHERMOT","EQ","04-Apr-2018","      27990.00","      28498.00","      29250.00","      28400.65","      28900.00","      28934.25","      28947.06","      86068","          2491415199.70","      31998","      39029","         45.35"
"EICHERMOT","EQ","05-Apr-2018","      28934.25","      29200.00","      29749.00","      29100.05","      29748.45","      29677.75","      29431.70","      51075","          1503224151.05","      17178","      25233","         49.40"
"EICHERMOT","EQ","06-Apr-2018","      29677.75","      29748.00","      29899.95","      29568.00","      29771.00","      29799.15","      29782.71","      46332","          1379892678.55","      18567","      25491","         55.02"
"EICHERMOT","EQ","09-Apr-2018","      29799.15","      29900.00","      29986.15","      29700.00","      29774.00","      29805.75","      29846.89","      24641","           735457119.10","      10267","      12812","         51.99"
"EICHERMOT","EQ","10-Apr-2018","      29805.75","      29811.00","      30170.00","      29650.00","      29850.00","      29972.05","      29986.46","      46516","          1394850265.00","      13409","      28400","         61.05"
"EICHERMOT","EQ","11-Apr-2018","      29972.05","      29999.95","      30840.00","      29925.00","      30629.85","      30685.10","      30541.02","      69483","          2122081428.10","      23296","      35843","         51.59"
"EICHERMOT","EQ","12-Apr-2018","      30685.10","      30545.75","      30900.00","      30530.00","      30670.00","      30681.55","      30721.31","      58410","          1794431511.50","      20024","      33656","         57.62"
"EICHERMOT","EQ","13-Apr-2018","      30681.55","      30681.00","      31500.00","      30600.00","      31485.40","      31353.00","      31155.69","      45232","          1409233973.95","      17714","      21230","         46.94"
"EICHERMOT","EQ","16-Apr-2018","      31353.00","      31400.00","      31400.00","      31000.00","      31286.00","      31299.25","      31183.77","      35006","          1091619127.05","      17809","      19152","         54.71"
"EICHERMOT","EQ","17-Apr-2018","      31299.25","      31300.00","      31468.20","      30900.00","      31025.00","      31027.60","      31214.09","      27292","           851894906.25","      11396","      14724","         53.95"
"EICHERMOT","EQ","18-Apr-2018","      31027.60","      31050.05","      31337.25","      30800.00","      30900.00","      30873.90","      31062.39","      22240","           690827520.50","      10334","      10767","         48.41"
"EICHERMOT","EQ","19-Apr-2018","      30873.90","      31180.00","      31189.00","      30580.00","      30810.05","      30920.15","      30849.23","      26808","           827006213.15","       9068","      11987","         44.71"
"EICHERMOT","EQ","20-Apr-2018","      30920.15","      30850.00","      31220.00","      30677.60","      31079.95","      31148.70","      30896.82","      17560","           542548236.25","       7203","       8177","         46.57"
"EICHERMOT","EQ","23-Apr-2018","      31148.70","      31399.95","      31399.95","      31000.00","      31050.00","      31065.20","      31154.88","      25698","           800618143.05","       7035","      15612","         60.75"
"EICHERMOT","EQ","24-Apr-2018","      31065.20","      31150.00","      31500.00","      30950.70","      31301.00","      31136.75","      31083.13","      30284","           941321468.85","      16095","      22233","         73.42"
"EICHERMOT","EQ","25-Apr-2018","      31136.75","      31150.00","      31200.00","      30607.20","      30730.00","      30746.95","      30883.02","      19360","           597895260.25","       8110","       9763","         50.43"
"EICHERMOT","EQ","26-Apr-2018","      30746.95","      30750.00","      31316.00","      30750.00","      31225.00","      31205.20","      31080.69","      22392","           695958857.15","       8071","      10781","         48.15"
"EICHERMOT","EQ","27-Apr-2018","      31205.20","      31340.00","      32236.70","      31236.40","      31550.00","      31599.30","      31832.45","      44446","          1414824901.80","      13104","      20825","         46.85"
"EICHERMOT","EQ","30-Apr-2018","      31599.30","      31700.00","      31884.85","      31044.45","      31190.00","      31188.60","      31413.75","      25647","           805668558.10","       7260","      13460","         52.48"
"EICHERMOT","EQ","02-May-2018","      31188.60","      31349.00","      31453.80","      30290.00","      30501.00","      30522.25","      30796.09","      59292","          1825961966.95","      19463","      35605","         60.05"
"EICHERMOT","EQ","03-May-2018","      30522.25","      30725.00","      30725.00","      29602.00","      29800.55","      29878.40","      29966.19","      31793","           952715104.20","      12009","      14752","         46.40"
"EICHERMOT","EQ","04-May-2018","      29878.40","      29800.00","      30100.00","      29150.00","      29230.10","      29208.40","      29423.80","      24758","           728474526.65","      10194","      11528","         46.56"
"EICHERMOT","EQ","07-May-2018","      29208.40","      29449.95","      29850.00","      29100.05","      29785.00","      29766.85","      29563.43","      29255","           864878202.15","      10596","      15777","         53.93"
"EICHERMOT","EQ","08-May-2018","      29766.85","      29800.00","      30500.00","      29800.00","      30400.00","      30427.05","      30289.64","      38560","          1167968672.25","      14250","      18011","         46.71"
"EICHERMOT","EQ","09-May-2018","      30427.05","      30499.00","      30740.15","      30150.00","      30312.50","      30315.65","      30533.98","      38251","          1167955375.70","      13929","      10093","         26.39"
"EICHERMOT","EQ","10-May-2018","      30315.65","      30800.00","      31207.45","      30075.10","      30750.00","      30647.50","      30556.13","      70112","          2142351621.80","      23883","      26221","         37.40"
"EICHERMOT","EQ","11-May-2018","      30647.50","      30750.00","      31150.00","      30625.00","      30890.65","      30873.00","      30892.17","      33957","          1049005550.40","      11590","      13630","         40.14"
