"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","20-Feb-2018","       4116.60","       4100.00","       4185.00","       4084.30","       4165.00","       4140.60","       4141.72","     123931","           513287620.40","      13389","      54588","         44.05"
"ULTRACEMCO","EQ","21-Feb-2018","       4140.60","       4165.10","       4172.95","       4120.05","       4137.00","       4131.55","       4136.74","     170432","           705033386.35","      25975","     112931","         66.26"
"ULTRACEMCO","EQ","22-Feb-2018","       4131.55","       4131.55","       4131.55","       4072.20","       4095.00","       4099.90","       4096.48","     196243","           803906325.95","      23628","     136886","         69.75"
"ULTRACEMCO","EQ","23-Feb-2018","       4099.90","       4119.80","       4134.25","       4063.55","       4113.00","       4116.40","       4101.37","     136480","           559754905.50","      15627","      68539","         50.22"
"ULTRACEMCO","EQ","26-Feb-2018","       4116.40","       4120.00","       4149.00","       4120.00","       4142.00","       4140.80","       4134.56","     129762","           536508434.40","      13972","      79546","         61.30"
"ULTRACEMCO","EQ","27-Feb-2018","       4140.80","       4148.00","       4185.20","       4139.80","       4166.05","       4176.10","       4159.09","     179366","           745998696.10","      12327","     137042","         76.40"
"ULTRACEMCO","EQ","28-Feb-2018","       4176.10","       4125.00","       4193.95","       4125.00","       4150.85","       4155.60","       4156.18","     160018","           665064328.40","      23760","     109127","         68.20"
"ULTRACEMCO","EQ","01-Mar-2018","       4155.60","       4155.65","       4180.00","       4131.30","       4153.35","       4153.30","       4154.54","     198915","           826399910.40","      16768","     145167","         72.98"
"ULTRACEMCO","EQ","05-Mar-2018","       4153.30","       4116.20","       4134.40","       4075.45","       4095.00","       4095.40","       4094.04","     124424","           509396715.35","      12207","      81217","         65.27"
"ULTRACEMCO","EQ","06-Mar-2018","       4095.40","       4107.00","       4174.65","       4102.70","       4149.80","       4150.30","       4149.51","     235296","           976362145.60","      26657","     159784","         67.91"
